,author_id,id,text
0,1.43568376374115E+018,1.46113880003433E+018,"New &amp; Improved Estadio Iceteca collection out now!
The Frozen Fortress of the CANMNT.
https://t.co/rm6ew91fju
#CANMNT #WCQ #ForCanada #ICETECA #CONCACAF #WorldCupQualifiers #WorldCup #WCQ2022 #Canada #Qatar2022 https://t.co/5NM83uLFWF"
1,7.41109219462517E+017,1.46083108500116E+018,We won Canada!!!! against Mexico ğŸ‘ğŸ‘ğŸ‘. A cold one at -16 #yeg #Canada #worldcupqualifiers https://t.co/iW7IkGmpCj
2,404577722,1.46082995607907E+018,"It was true home ice... er uh... field advantage for Canada as they hosted and beat Mexico 2-1.
#Canada @TeamCanada #football #soccer #WorldCupQualifiers #painting 
https://t.co/Ls2yJuI2V8 https://t.co/q4eqar3wIs"
3,626331057,1.46082589456232E+018,"RT @Global_Smith: CANADA!!!! 

INCREDIBLE scene in Edmonton right now ğŸ˜²âš½ï¸

Celebration in the snow â„ï¸â„ï¸â„ï¸â„ï¸

How fun is this, biggest matchâ€¦"
4,399725720,1.46082569917906E+018,"RT @Global_Smith: CANADA!!!! 

INCREDIBLE scene in Edmonton right now ğŸ˜²âš½ï¸

Celebration in the snow â„ï¸â„ï¸â„ï¸â„ï¸

How fun is this, biggest matchâ€¦"
5,72358687,1.46082301458128E+018,RT @ExpertBetNet: WATCHğŸ“º: #Canada (+190) with an iconic goal and celebration into the snow banks as they are in prime position to take overâ€¦
6,43232044,1.46081807411492E+018,RT @ExpertBetNet: WATCHğŸ“º: #Canada (+190) with an iconic goal and celebration into the snow banks as they are in prime position to take overâ€¦
7,1.31466254597479E+018,1.46081770673168E+018,RT @ExpertBetNet: WATCHğŸ“º: #Canada (+190) with an iconic goal and celebration into the snow banks as they are in prime position to take overâ€¦
8,1850298104,1.46081759562447E+018,RT @ExpertBetNet: WATCHğŸ“º: #Canada (+190) with an iconic goal and celebration into the snow banks as they are in prime position to take overâ€¦
9,1689348030,1.46081755535922E+018,RT @ExpertBetNet: WATCHğŸ“º: #Canada (+190) with an iconic goal and celebration into the snow banks as they are in prime position to take overâ€¦
10,1688936760,1.460817519175E+018,RT @ExpertBetNet: WATCHğŸ“º: #Canada (+190) with an iconic goal and celebration into the snow banks as they are in prime position to take overâ€¦
11,482265445,1.460817432357E+018,WATCHğŸ“º: #Canada (+190) with an iconic goal and celebration into the snow banks as they are in prime position to take over 1st place in #CONCACAF #WorldCupQualifiers standings ğŸ‡¨ğŸ‡¦âš½ï¸ https://t.co/8yPBrDefoX
12,4915313392,1.46081430382133E+018,"RT @JoelBBCAN: Move over De Rosario youâ€™ve got company @cylelarin with a brilliant finish, what a touch! That could ice it #Canada #larin #â€¦"
13,399725720,1.46081204308735E+018,"CANADA!!!! 

INCREDIBLE scene in Edmonton right now ğŸ˜²âš½ï¸

Celebration in the snow â„ï¸â„ï¸â„ï¸â„ï¸

How fun is this, biggest match in over 30 years for Canada. 

2-0 over Mexico, 2nd half !!! 

#CONCACAF #WorldCupQualifiers #Edmonton #Canada #yeg #yyc ğŸ‡¨ğŸ‡¦

#Sportsnet RT!!!! ğŸ‘ https://t.co/Fa9OpjzUwb"
14,4915313392,1.46081072119371E+018,"Move over De Rosario youâ€™ve got company @cylelarin with a brilliant finish, what a touch! That could ice it #Canada #larin #mexicovscanada #WorldCup #WorldCupQualifiers https://t.co/garevGAj4l"
15,25974703,1.46081065485672E+018,"Yeah, ANOTHER GOAL BY CYLE LARIN by to make it 2-Nil Canada

BUT HOW ABOUT THE OG ATIBA HUTCHINSON diving into the snow pile!!!
#Canada #Mexico #CONCACAF #WorldCupQualifiers"
16,1149274476,1.46081060835031E+018,The celebratory jump into the snow Bank. What a legend #WorldCupQualifiers #Canada
17,44329534,1.4608081887569E+018,RT @clamchowder7: #yegweather #edm #CANMEX #Canada #Mexico #WorldCupQualifiers #Tequila #Tacos #tacobell #WowClassic #Frozen #Iceteca #ICEâ€¦
18,7.7041096356889E+017,1.46080810823885E+018,RT @clamchowder7: #yegweather #edm #CANMEX #Canada #Mexico #WorldCupQualifiers #Tequila #Tacos #tacobell #WowClassic #Frozen #Iceteca #ICEâ€¦
19,1.11109237144022E+018,1.460807974256E+018,We are literally freezing them out. #Canada #WorldCupQualifiers #CanadaMexico
20,7.7041096356889E+017,1.4608078159127E+018,#yegweather #edm #CANMEX #Canada #Mexico #WorldCupQualifiers #Tequila #Tacos #tacobell #WowClassic #Frozen #Iceteca #ICE #icecream #IceDogs HALF TIME ! #goal CANADA 1 - 0 MEXICO GOALLLLLLLLLLLLLLLâš½ï¸ğŸ‡¨ğŸ‡¦âš½ï¸ğŸ‡¨ğŸ‡¦âš½ï¸ğŸ‡¨ğŸ‡¦âš½ï¸ğŸ‡¨ğŸ‡¦âš½ï¸ğŸ‡¨ğŸ‡¦âš½ï¸ğŸ‡¨ğŸ‡¦LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL! #MontrÃ©al #Toronto https://t.co/oNL0TZarCc
21,515765427,1.46080080588433E+018,"Jamaica #ReggaeBoyz with all their over mature players, still couldn't discipline the 11 teenagers American sent to play them on a cool evening in #kingstonjamaica
The #ReggaeBoyz should be here playing playing #Canada in the snow instead of #MEXC 
#CANvsMEX #WorldCupQualifiers"
22,7.7041096356889E+017,1.46079270188087E+018,RT @clamchowder7: #ICE #icecream #Yeg #edm #CANMEX #WorldCupQualifiers #Canada #TeamCanada @MykAussie #Tequila #TacoTuesday @VdhAndrea @Canâ€¦
23,7.7041096356889E+017,1.46079241328756E+018,#ICE #icecream #Yeg #edm #CANMEX #WorldCupQualifiers #Canada #TeamCanada @MykAussie #Tequila #TacoTuesday @VdhAndrea @CanadaSoccerEN @bobano @RynoHainser @Bomber_Reaper @Rockronan1 @gigi4habs @marian_kwok @sportsrage @sportcomedyshow @oconnell53 #Montreal #Toronto #Mexico ğŸ‡¨ğŸ‡¦âš½ï¸âš½ï¸! https://t.co/IHCJ5jC8Zx
24,1542243720,1.46079094552437E+018,"So #Canada ğŸ‡¨ğŸ‡¦ Menâ€™s #Soccer Team now to play #Mexico ğŸ‡²ğŸ‡½ at the Commonwealth Stadium in Edmonton (Alberta) in -9 deg C weather (feels like -14 deg C) ğŸ¥¶ â„ï¸. 
Hope this is home weather advantage for the Canadians ğŸ˜ƒ 
Go #TeamCanada @CanadaSoccerEN 

#CONCACAF #WorldCupQualifiers âš½ï¸"
25,122508138,1.46079037764489E+018,Watching #Canada vs. #Mexico #WorldCupQualifiers #CMNT. Is there going to be a snow storm
26,245271681,1.46078410181276E+018,"Welcome to the Iceteca!
ğŸ‡¨ğŸ‡¦ vs ğŸ‡²ğŸ‡½ in the frozen tundra of Edmonton.
âš½ï¸âš½ï¸âš½ï¸âš½ï¸âš½ï¸âš½ï¸âš½ï¸âš½ï¸âš½ï¸âš½ï¸âš½ï¸âš½ï¸
#Iceteca @CanadaSoccerEN 
#CANMNT #CANMEX 
#Canada #WorldCupQualifiers https://t.co/EZJDJnH0Xw"
27,27930261,1.46078139460353E+018,Looks like Canada is getting ready to play an outdoor hockey game and not a World Cup qualifying game. #Canada #WorldCupQualifiers #CanadavsMexico #Soccer #Football #CONCACAF #Snow
28,298595875,1.46075882868592E+018,The States draw with Jamaica. A Canada win tonight against Mexico can put them top of the table. Playing in the snow! #CANMNT #Canada #CANMEX #CONCACAF #WorldCupQualifiers
29,1.30061967291682E+018,1.46069167831094E+018,"RT @doralboy1: @EnswellJones Seriously, is anyone suprised that it is cold and snowing in Edmonton in mid November?  Had anyone ever watcheâ€¦"
30,1.25854557526535E+018,1.46069146841103E+018,"Hey @newstargames -

Did I miss the release of a Retro Goal World Cup Edition with Team Editor? ğŸ‘€

(I know I've experienced snow before in #RetroGoal, just looking forward to controlling the weather like in @retro_bowl. ğŸ˜‰)

#WorldCup
#WorldCupQualifiers
#Mexico
#Canada https://t.co/WDE0UoOIoH https://t.co/3CGqNRIT5d"
